2005-04-29,0.0117285984892
2005-05-31,0.0438445897766
2005-06-30,-0.0848586638787
2005-07-29,0.303598081735
2005-08-31,0.0605325265834
2005-09-30,-0.0478527938839
2005-10-31,0.0525923488668
2005-11-30,0.0213970860766
2005-12-30,-0.0195119025598
2006-01-25,0.0326915020003
2006-02-28,0.0387997600734
2006-03-31,-0.0152053333475
2006-04-28,0.367594166657
2006-05-31,0.0785091469585
2006-06-30,-0.0487885296592
2006-07-31,0.0633367273091
2006-08-31,0.231649554248
2006-09-29,-0.0386773814871
2006-10-31,-0.0450797357353
2006-11-30,0.00446116722681
2006-12-29,0.357918721579
2007-01-31,0.242369295137
2007-02-28,0.325388055768
2007-03-30,0.341709442048
2007-04-30,-0.0508778422371
2007-05-31,-0.070324158125
2007-06-29,0.204167987363
2007-07-31,0.297288382718
2007-08-31,-0.0432344096667
2007-09-28,-0.152112308209
2007-10-31,0.0724392636676
2007-11-30,0.216282234702
2007-12-28,-0.145752411031
2008-01-31,0.151346866077
2008-02-29,-0.23775493663
2008-03-31,-0.00269915200637
2008-04-30,-0.0282792827136
2008-05-30,-0.270522424086
2008-06-30,0.15617952832
2008-07-31,-0.222689775694
2008-08-29,-0.18159872192
2008-09-26,-0.188473747778
2008-10-31,0.273381058266
2008-11-28,0.149084726219
2008-12-31,0.162519590262
2009-01-23,0.0961393199168
2009-02-27,0.277554987508
2009-03-31,0.124971912981
2009-04-30,0.0499518473815
2009-05-27,0.138448245574
2009-06-30,0.156628122464
2009-07-31,-0.122197101916
2009-08-31,0.188075405284
2009-09-30,0.13660886176
2009-10-30,0.196417201523
2009-11-30,0.0422445036963
2009-12-31,-0.0387121387476
2010-01-29,0.112221843415
2010-02-26,0.0998693784876
2010-03-31,-0.00655174064253
2010-04-30,-0.100373823194
2010-05-31,-0.0260796673706
2010-06-30,0.225514308569
2010-07-30,0.0842486474421
2010-08-31,0.00181204603714
2010-09-30,0.0998326247496
2010-10-29,0.0406040300495
2010-11-30,0.0351596069917
2010-12-31,-0.0764003112745
2011-01-31,0.0859818949938
2011-02-28,-0.0243220749812
2011-03-31,-0.0841365310826
2011-04-29,-0.0291176573139
2011-05-31,0.0461624755893
2011-06-30,0.0628792615386
2011-07-29,0.0262515729448
2011-08-31,-0.0681285451216
2011-09-30,0.0565571044457
2011-10-31,0.00383667858393
2011-11-30,-0.204407003156
2011-12-30,-0.0179504558561
2012-01-31,0.196488556856
2012-02-29,-0.0645064579386
2012-03-30,-0.00672150271248
2012-04-27,0.017850312983
2012-05-31,-0.00264208793045
2012-06-29,-0.0826181386033
2012-07-31,0.101989919054
2012-08-31,0.0426926612763
2012-09-28,0.000297566114943
2012-10-31,-0.132644606027
2012-11-30,0.198938186052
2012-12-31,0.0528358743258
2013-01-31,0.0720284557691
2013-02-28,-0.0695403070013
2013-03-29,-0.0164031189441
2013-04-26,0.154806569451
2013-05-31,-0.126204741869
2013-06-28,0.147124400863
2013-07-31,0.0679331929341
2013-08-30,0.0409272937905
2013-09-30,-0.0169422038449
2013-10-31,0.0814928223852
2013-11-29,0.111990028786
2013-12-31,0.00857734385668
2014-01-30,0.0521737674642
2014-02-28,-0.000402834185082
2014-03-31,0.0275495447888
2014-04-30,0.0449727199455
2014-05-30,0.0799738481205
2014-06-30,0.0860152542778
2014-07-31,0.116822106824
2014-08-29,0.196268424537
2014-09-30,0.00182696922369
2014-10-31,0.0031538377439
2014-11-28,-0.163928110511
2014-12-31,0.140519521405
2015-01-30,0.125073909336
2015-02-27,0.242419859462
2015-03-31,0.132824345111
2015-04-30,0.414603359293
2015-05-29,-0.281473625382
2015-06-30,-0.0898139356428
2015-07-31,-0.126366612872
2015-08-31,0.160666606277
